favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
37,TweetDeck,"""Maricopa County is fastest-growing in nation, according to U.S. Census data"" via @azcentral https://t.co/Xv0Z99dXdT #AZAwesome",,FALSE,Fri Mar 23 15:35:09 +0000 2018,16,9.77207E+17,pos
30,TweetDeck,"""@StMarysFoodBank just
celebrated their 50th anniversary. To date they’ve provided more than 1 billion meals to tho… https://t.co/OTltorztES",,FALSE,Mon Jan 08 22:12:42 +0000 2018,16,9.5049E+17,pos
104,Twitter for iPhone,"Arizona continues to be a national leader in #SchoolChoice. All kids deserve access to a high-quality education, no… https://t.co/Xiolvew3BL",,FALSE,Tue Jan 23 15:30:30 +0000 2018,42,9.55825E+17,pos
18,Twitter Web Client,"With the help of the Opioid Breakthrough Project and  #ArizonaOpioidEpidemicAct, we are taking immediate and aggres… https://t.co/i8bMrqzz2t",dougducey,FALSE,Wed Jun 13 22:54:30 +0000 2018,4,1.00703E+18,pos
12,TweetDeck,We all have a role in protecting against cyber attacks. Here are some best practices from @abc15… https://t.co/rqNwBlqqAD,,FALSE,Wed Mar 07 19:58:34 +0000 2018,6,9.71475E+17,pos
16,Twitter for iPhone,"At the @YumaFoodBank to view the recent damage caused by Tropical Storm Rosa. More than 19,000 lbs of food product… https://t.co/yBhABCfDyH",,FALSE,Thu Oct 04 21:29:36 +0000 2018,6,1.04796E+18,pos
125,Twitter Web Client,"The #20x2020 budget is working its way through the Legislature today. We introduced this plan, along with school le… https://t.co/01dL7khc9w",,FALSE,Wed May 02 19:03:44 +0000 2018,35,9.91755E+17,pos
10,Twitter for iPhone,"Before enjoying the outdoors this weekend, check on fire restrictions #KnowBeforeYouGo #PreventWildfires https://t.co/1xu09UXilT",,FALSE,Fri May 18 19:41:26 +0000 2018,5,9.97563E+17,pos
26,Twitter for iPhone,All major indicators suggest significant improvements in #Arizona’s rate of economic growth &amp; #AZ is expected to gr… https://t.co/0NeLSJshYL,,FALSE,Wed Aug 22 18:35:57 +0000 2018,10,1.03234E+18,pos
8,Twitter for iPhone,"At its Innovation Hub here in #AZ, @Infosys will pioneer the next generation of advances in the Internet of Things,… https://t.co/fQ27l8KIek",,FALSE,Thu Sep 20 23:00:26 +0000 2018,3,1.04291E+18,pos
67,Twitter Web Client,"Seventeen years later, 9/11 is still vivid in our minds. We vowed to #NeverForget - and we haven’t. My thanks to al… https://t.co/vra04kpfiZ",,FALSE,Sat Sep 08 17:37:20 +0000 2018,12,1.03848E+18,pos
42,Twitter Web Client,"As we honor Trooper Edenhofer’s bravery and service, let's never take his sacrifice and the sacrifice of his fellow… https://t.co/T17Mw1cLdn",,FALSE,Fri Aug 03 22:29:39 +0000 2018,9,1.02551E+18,pos
23,Twitter Web Client,"#SafeAZSchools: 
✅ Adds enforcement presence on campuses
✅ @Arizona_DPS will work with schools to develop best prac… https://t.co/GTO31Nfig2",dougducey,FALSE,Mon Mar 19 21:07:48 +0000 2018,9,9.75841E+17,pos
3584,Twitter for iPhone,I have ordered all flags be lowered to half-staff in honor and remembrance of the incredible life of @SenJohnMcCain… https://t.co/8C8iNPkVYP,,FALSE,Sun Aug 26 00:28:03 +0000 2018,789,1.03351E+18,pos
22,TweetDeck,"The credit goes to YOU, @KateMcGeeAZ, @JDMesnard, President Yarbrough and education champions for getting this acro… https://t.co/NFvPMaueAl",,FALSE,Fri Mar 23 00:36:20 +0000 2018,8,9.76981E+17,pos
64,TweetDeck,"Have a blessed festival of lights. Happy #Hanukkah, Arizona! https://t.co/JV87Vu2GC2",,FALSE,Tue Dec 12 14:58:13 +0000 2017,31,9.40597E+17,pos
4,TweetDeck,Here's how the #20x2020 plan will benefit Pima Unified School District --&gt; https://t.co/vM7G6j4IuA,,FALSE,Thu Apr 19 01:13:16 +0000 2018,4,9.86775E+17,pos
54,Twitter Web Client,"Now, he finds himself the subject of a smear campaign by people who want to take him down to score political points. 3/6",dougducey,FALSE,Thu Apr 05 00:41:17 +0000 2018,6,9.81693E+17,pos
2,Twitter for iPhone,@HadleyHirsch Happy Birthday Hadley!,HadleyHirsch,FALSE,Mon Apr 09 21:53:22 +0000 2018,1,9.83463E+17,pos
62,TweetDeck,"""Cardinals Players Met With Arizona Governor Doug Ducey To Discuss Criminal Justice Reform"" via @azcentral… https://t.co/Wv8m3zMccF",,FALSE,Wed Sep 12 17:45:08 +0000 2018,17,1.03993E+18,pos
29,Twitter Web Client,Arizonans know that border security is national security. Thank you to our @AZNationalGuard members who are working… https://t.co/VBBkwXNWLj,,FALSE,Thu Apr 19 16:30:47 +0000 2018,14,9.87006E+17,pos
93,Twitter for iPhone,"Yes, they do...
 https://t.co/LYlvq08U1j",,FALSE,Sun Dec 31 00:20:04 +0000 2017,19,9.47261E+17,pos
0,Twitter for iPhone,@MesaDistrict6 #20x2020,dougducey,FALSE,Mon Apr 16 22:08:27 +0000 2018,1,9.86003E+17,pos
79,Twitter for iPhone,"Wow!  What a week for Sun Devil Nation. Congratulations @BobbyHurley11 
Keep up the great work!
All @ASU fans shoul… https://t.co/IGKswIzKwx",,FALSE,Mon Nov 27 20:16:16 +0000 2017,14,9.35241E+17,pos
37,Twitter for iPhone,The Officer Craig Tiger Act expands the Traumatic Event Counseling Program by increasing the number of covered coun… https://t.co/Qai7HQNQ0T,,FALSE,Wed Jul 18 19:26:49 +0000 2018,14,1.01966E+18,pos
52,TweetDeck,The Christmas season is finally here! Fantastic performance by the @CHSTrebles. A big thanks to @CamilleCasteel and… https://t.co/Ru5JaYfZEp,,FALSE,Thu Nov 30 17:48:35 +0000 2017,24,9.36291E+17,pos
22,Twitter for iPhone,The hard work of employees at Arizona’s agencies is key to providing the quality customer service our residents des… https://t.co/ukRQI0eYSF,,FALSE,Mon Aug 06 23:16:51 +0000 2018,7,1.02661E+18,pos
6,Twitter for iPhone,School safety is a top priority. I'll be sitting down with @scottpasmoretv and @oliviafierro to talk about the AZ b… https://t.co/fnafBhn4dm,,FALSE,Wed Mar 21 15:07:43 +0000 2018,3,9.76475E+17,pos
10,Twitter for iPhone,Thank you @billgatesaz. We are lucky to have great partners at @maricopacounty https://t.co/4iGPorC3EY,,FALSE,Mon Jan 22 15:24:24 +0000 2018,3,9.55461E+17,pos
36,TweetDeck,.@Arizona_DPS today announced the Border Strike Force seizure of 100 lbs of narcotics worth $520K. This is another… https://t.co/bR42RLNPU2,,FALSE,Wed Jun 06 17:03:41 +0000 2018,20,1.00441E+18,pos
5,TweetDeck,Thank you for having us! @AEIeducation #MindingtheSkillsGap https://t.co/VovczJxspm,,FALSE,Wed Feb 28 20:18:06 +0000 2018,1,9.68943E+17,pos
60,Twitter for iPhone,March is #WomensHistoryMonth! A point of pride for #Arizona is that we have had more women governors to date than a… https://t.co/wYM3s85WAL,,FALSE,Sat Mar 03 18:38:50 +0000 2018,39,9.70006E+17,pos
14,Twitter for iPhone,Honored to receive the Excellence in Public Service Award from @keithkrueger and @CoSN for #AZ’s efforts to increas… https://t.co/fpLkhoaaeb,,FALSE,Thu Nov 01 19:37:34 +0000 2018,7,1.05808E+18,pos
21,Twitter for iPhone,Thank you to @TedMaxwellSALC and all the members of the Drought Contingency Plan Steering Committee for your work i… https://t.co/xo1ECUnf08,,FALSE,Thu Sep 27 17:48:12 +0000 2018,7,1.04537E+18,pos
146,Twitter for iPhone,"Angela and I send our prayers and support to you, @SenJohnMcCain and your entire family. https://t.co/ImSnFBPltk",,FALSE,Fri Aug 24 15:26:46 +0000 2018,31,1.03301E+18,pos
36,TweetDeck,"Thank you to President Yarbrough, @JDMesnard, @katiehobbs, @Rios_Rebecca and all legislators -- Democratic and Repu… https://t.co/b62HSg1NFO",,FALSE,Fri Jan 19 19:04:36 +0000 2018,22,9.54429E+17,pos
64,Twitter Web Client,"National and state economists agree: Arizona's economy is growing.

As policymakers, the time is NOW for us to inve… https://t.co/KvNttAORZZ",,FALSE,Mon Apr 23 15:44:38 +0000 2018,34,9.88444E+17,pos
55,TweetDeck,We want the memory of the Granite Mountain Hotshots to never be forgotten. Watch this inspiring story from… https://t.co/0BKJXe4q5v,,FALSE,Thu Apr 19 23:31:01 +0000 2018,20,9.87111E+17,pos
17,Twitter Web Client,Joining @troyhaydenfox10 and @andreafox10 this morning to talk about teach pay raises and increasing investments in… https://t.co/DX66VXJOAh,,FALSE,Mon Apr 30 15:08:49 +0000 2018,8,9.90971E+17,pos
81,Twitter for iPhone,"Today we celebrated the life and bravery of Trooper Tyler Edenhofer. Our love and prayers remain with his family, a… https://t.co/N9Ld1MbTgC",,FALSE,Fri Aug 03 18:43:41 +0000 2018,41,1.02545E+18,pos
35,Twitter for iPhone,It’s a privilege to join the @arizona_dps community at the Officer Memorial Ceremony to honor the 29 Arizona State… https://t.co/QwhJnhI1kd,,FALSE,Mon May 07 17:10:47 +0000 2018,13,9.93539E+17,pos
16,Twitter for iPhone,I was proud to appoint Rod to the CAWCD Board in 2017. His legacy in Arizona will be a lasting one. My prayers are with his family. #RIP,dougducey,FALSE,Wed Apr 11 14:06:06 +0000 2018,5,9.8407E+17,pos
23,Twitter Web Client,Thank you to school leadership and school boards for working to get raises to Arizona teachers #20x2020 https://t.co/KCTqDok755,,FALSE,Fri May 25 23:23:55 +0000 2018,10,1.00016E+18,pos
36,Twitter for iPhone,Thank you @chopperguyhd for capturing this moving example of #AZ coming together to honor the life of a hero. The t… https://t.co/qwYExJemji,,FALSE,Tue Aug 07 15:16:10 +0000 2018,12,1.02685E+18,pos
5,Twitter Web Client,"Training and equipping more responders, including @ArizonaDOT officers at commercial ports of entry, is another way… https://t.co/Qc4jmk13jC",,FALSE,Fri Aug 17 18:30:15 +0000 2018,3,1.03052E+18,pos
67,Twitter for iPhone,The sacrifice of Trooper Edenhofer and his family will never be forgotten. May God look over them and all our brave… https://t.co/qbXfkXB9VV,,FALSE,Tue Jul 31 03:50:25 +0000 2018,23,1.02414E+18,pos
23,TweetDeck,Thank you to @JimSharpe for having me on @KTAR923 this morning.,,FALSE,Mon Nov 05 14:51:47 +0000 2018,4,1.05946E+18,pos
12,Twitter for iPhone,Happy that I got the opportunity to meet Mayor @RobertYUribe’s family today in Douglas. Thank you for your hospital… https://t.co/cglWPeLKEy,,FALSE,Wed Dec 06 22:24:46 +0000 2017,4,9.38535E+17,pos
14,Twitter for iPhone,Get ready for #SuperBowlLVII! Hear how AZ scored the Super Bowl on 98.7FM @azsports with @BurnsAndGambo. Listen LIV… https://t.co/TIxDWICqvr,,FALSE,Thu May 24 23:48:51 +0000 2018,4,9.99799E+17,pos
5,Twitter Web Client,Thank you for your efforts! https://t.co/iYOFpqYl3O,,FALSE,Fri Mar 23 00:07:38 +0000 2018,2,9.76974E+17,pos
47,Twitter Web Client,Let's make this happen! Thank you for your efforts to give our hardworking teachers the raise they deserve! #20x2020 https://t.co/Cg9T3A4qUG,,FALSE,Wed Apr 18 16:24:35 +0000 2018,14,9.86642E+17,pos
31,Twitter for iPhone,It’s game day for the @novaAZBOWL! Welcome to Arizona @USUFootball and @NMStateAggies teams and fans. Enjoy the gam… https://t.co/ct7C5hEjpO,,FALSE,Fri Dec 29 15:02:43 +0000 2017,13,9.46758E+17,pos
23,Twitter for iPhone,Great to be back at the @NatlGovsAssoc winter meeting. Enjoyed running into fellow Arizonans this morning! https://t.co/2pJ1Jv1mgL,,FALSE,Sat Feb 24 16:57:52 +0000 2018,5,9.67443E+17,pos
18,Twitter for iPhone,Thank you to everyone at @AHCCCSgov for your tireless work to provide the best care possible and for your help in c… https://t.co/CgVg4uwGt9,,FALSE,Thu May 24 21:18:13 +0000 2018,2,9.99762E+17,pos
12,Twitter Web Client,"""Arizona Teachers Anticipate Bigger Paychecks This Year"" via @KJZZ https://t.co/f8emwrLlPs #20x2020",,FALSE,Mon Jul 30 22:20:36 +0000 2018,5,1.02406E+18,pos
111,Twitter for iPhone,"John McCain touched the lives of many, not just in Arizona, but across the nation and the world. Today, Arizona’s f… https://t.co/JNHXcR42Jm",,FALSE,Fri Aug 31 16:53:31 +0000 2018,19,1.03557E+18,pos
22,Twitter for iPhone,Visiting Kingman to meet with business leaders and elected officials and hear how Arizona can continue to partner t… https://t.co/VBxMo4UQfZ,,FALSE,Fri Oct 05 20:11:43 +0000 2018,8,1.0483E+18,pos
4,TweetDeck,Education is one of AZ’s top priorities. Signing this bill provides the resources needed to give children at… https://t.co/5E60vV8CA0,,FALSE,Tue May 15 23:30:52 +0000 2018,4,9.96533E+17,pos
18,Twitter Web Client,"""Arizona Becomes First U.S. State To Launch Regulatory Sandbox For Fintech"" via @forbes https://t.co/FjOmfI2mXP",,FALSE,Mon Mar 26 22:04:43 +0000 2018,6,9.78392E+17,pos
14,TweetDeck,"""Ducey’s Happy Baby Program expands to DCS headquarters"" via @sonorannews https://t.co/3hE89YSFEh @ArizonaDCS",,FALSE,Mon Feb 05 21:10:00 +0000 2018,4,9.60622E+17,pos
125,Twitter for iPhone,"BIG ANNOUNCEMENT: I’m proud to welcome SkyBridge Arizona, a new facility that will transform Phoenix-Mesa… https://t.co/eZqRtCm6xK",,FALSE,Fri Jan 05 19:22:48 +0000 2018,76,9.49361E+17,pos
51,TweetDeck,"Saluting their service. Happy #VeteransDay, Arizona. https://t.co/toYop0duQb",,FALSE,Sat Nov 11 19:00:03 +0000 2017,14,9.29423E+17,pos
142,Twitter for iPhone,"Hard to find a nicer guy or tougher competitor out there. Congrats, Carson, on a truly legendary career… https://t.co/9m4smDZUFJ",,FALSE,Wed Jan 03 01:38:40 +0000 2018,21,9.48368E+17,pos
28,Twitter for iPhone,"Excited to be back in Santa Cruz County with @South_32, an innovator bringing many new opportunities to this part o… https://t.co/eBKJiKtMUB",,FALSE,Mon Sep 10 22:29:49 +0000 2018,7,1.03928E+18,pos
18,Twitter for iPhone,We are indebted to @ArizonaDES caseworkers. Looking out for our most vulnerable citizens. Thank you for your selfle… https://t.co/MlX9aSHyDt,,FALSE,Tue Dec 19 15:57:51 +0000 2017,12,9.43148E+17,pos
10,TweetDeck,"In September, @AZDHS released its Opioid Action Plan, a comprehensive strategy to reduce the illicit acquisition an… https://t.co/FBw1rMUUc5",,FALSE,Tue Dec 26 22:35:00 +0000 2017,9,9.45785E+17,pos
32,Twitter Web Client,All @AZStateParks have free passes available for Black Friday. #OptOutside @REI https://t.co/a0hJPKYYht https://t.co/jrJ0qTlGq9,,FALSE,Mon Nov 20 21:44:36 +0000 2017,19,9.32726E+17,pos
78,TweetDeck,"Merry Christmas, Arizona! https://t.co/QpF06wDoOx",,FALSE,Mon Dec 25 13:00:01 +0000 2017,16,9.45278E+17,pos
1505,TweetDeck,Joining @CC_Sheriff Mark Dannels for a @WhiteHouse panel to discuss border security and honor the brave men and wom… https://t.co/isdPjJ6N2Q,,FALSE,Mon Aug 20 17:53:19 +0000 2018,303,1.0316E+18,pos
17,Twitter for iPhone,"The #TaxReform bill is welcome news, and will further ignite an already robust economy. Excited to join… https://t.co/ZqIzYqAGQF",,FALSE,Fri Feb 23 16:18:21 +0000 2018,13,9.67071E+17,pos
68,Twitter Web Client,Historic day for taxpayers and our economy! Glad to see #taxreform signed into law that will allow Arizonans to kee… https://t.co/X4rSwJ9deR,,FALSE,Fri Dec 22 16:41:43 +0000 2017,15,9.44247E+17,pos
21,TweetDeck,"""The list of primary initiatives for... the funding includes increasing distribution and awareness of overdose reve… https://t.co/PVZJeJaxmN",,FALSE,Fri Sep 21 15:43:15 +0000 2018,6,1.04316E+18,pos
9,Twitter for iPhone,Wildfire prevention is a collaborative effort. Thanks to Steve and Allen Reidhead for talking to us about their saw… https://t.co/lWBNZFxQI0,,FALSE,Fri Apr 20 21:50:08 +0000 2018,4,9.87448E+17,pos
100,Twitter for iPhone,"Rest in peace, Rigz, and thank you for your service. https://t.co/j7Fjojj3XY",,FALSE,Sun Dec 17 01:59:30 +0000 2017,15,9.42213E+17,pos
42,Twitter Web Client,"Arizona's economy is growing. Over 160,000 new private sector jobs have been added since 2015. With that comes more… https://t.co/T82eVHTzX6",,FALSE,Sat Apr 28 00:55:15 +0000 2018,22,9.90032E+17,pos
55,TweetDeck,Thanks to @broomheadshow for having me on to talk about the importance of Arizona's Border Strike Force and support… https://t.co/wtj2PUOjQV,,FALSE,Mon Jul 23 14:58:38 +0000 2018,14,1.02141E+18,pos
25,Twitter for iPhone,Thank you to @azfamily and @scottpasmoretv for having me on this morning to discuss the appointment of #JonKyl to t… https://t.co/02LiChyUE7,,FALSE,Wed Sep 05 14:47:40 +0000 2018,8,1.03735E+18,pos
8,Twitter for iPhone,Always great to talk about the important issues facing Arizona with @hughhewitt. Thanks for having me on!,,FALSE,Thu Jun 21 13:13:19 +0000 2018,2,1.00979E+18,pos
60,Twitter Web Client,"#AZFunFact: There are 22 national parks and monuments in Arizona. Our @AZStateParks, were even named “Best Managed… https://t.co/muFyslsJUF",,FALSE,Wed Feb 14 15:19:42 +0000 2018,16,9.63795E+17,pos
34,Twitter Web Client,"Arizona continued to set the standard for innovation in 2017, becoming the first state in the nation to pave the wa… https://t.co/TmOUwag41S",,FALSE,Wed Dec 20 23:27:43 +0000 2017,16,9.43624E+17,pos
49,Twitter for iPhone,Many thanks to @SecretaryZinke and his team at @Interior and @NatlParkService for being great partners with #Arizona https://t.co/Z9x2ws20Az,,FALSE,Sat Jan 20 16:26:58 +0000 2018,15,9.54752E+17,pos
50,Twitter for iPhone,My heart goes out to the St. David community over the loss of firefighter Joshua Eugin. Before he served S AZ as a… https://t.co/FXGaph46mj,,FALSE,Fri Oct 19 17:12:07 +0000 2018,14,1.05333E+18,pos
85,Twitter for iPhone,"Our teachers deserve a raise. It's time to get this done.

RT if you agree https://t.co/Cg9T3A4qUG",,FALSE,Fri Apr 20 20:24:04 +0000 2018,72,9.87427E+17,pos
75,Twitter Web Client,"#MemorialDayWeekend: ""Let us pledge that their lives, their sacrifices, their valor shall be justified and remember… https://t.co/1RaEWVPzyL",,FALSE,Fri May 25 22:24:00 +0000 2018,35,1.00014E+18,pos
33,Twitter for iPhone,I'm honored to share the stage with @michaelcrow and @GERONIMO__GF to celebrate the ongoing successes of the… https://t.co/Fe8PWRYmU2,,FALSE,Wed Nov 08 20:21:31 +0000 2017,14,9.28357E+17,pos
7,TweetDeck,Joining @azfamily this morning to talk with @scottpasmoretv and @oliviafierro in studio. Tune in at 7:10 AM.,,FALSE,Wed Sep 05 13:52:00 +0000 2018,4,1.03734E+18,pos
13,TweetDeck,Every child in Arizona deserves educational opportunity. Now kids at @asdbazgov will have the tools they need to su… https://t.co/Rj2ijzzYhl,,FALSE,Thu Jun 07 18:46:20 +0000 2018,3,1.0048E+18,pos
30,TweetDeck,"""The soon-to-be-built Phoenix health sciences campus will train not only doctors but other future health profession… https://t.co/YU1chZwPTR",,FALSE,Wed Sep 19 16:21:39 +0000 2018,11,1.04245E+18,pos
56,Twitter for iPhone,Congratulations @JeffDeWitAZ!  Unanimous confirmation by @USSenate...well done and great to talk with you. https://t.co/afOkLLnpPS,,FALSE,Thu Mar 15 00:44:26 +0000 2018,16,9.74084E+17,pos
13,Twitter for iPhone,"Support from #Arizona’s Counties has been key in growing our economy, strengthening our international partnerships… https://t.co/jKEQcUbaCe",,FALSE,Thu Oct 04 20:31:28 +0000 2018,5,1.04795E+18,pos
13,Twitter Web Client,"Teachers in Winslow Unified School District will see a 10% raise along with raises for support staff. Thank you,… https://t.co/0S2H1j71Br",dougducey,FALSE,Mon Jul 09 22:14:41 +0000 2018,3,1.01645E+18,pos
16,TweetDeck,"Making progress: With the Arizona Teachers Academy, @UofA, @ASU, or @NAU offer a pathway for new teachers. Let’s ex… https://t.co/iD0ULaUMLD",,FALSE,Mon Jun 18 20:50:39 +0000 2018,8,1.00881E+18,pos
29,Twitter Web Client,We’re in Kingman this morning at the 74th annual Mohave County GOP Picnic. Looking forward to a great day! #SecureAZ https://t.co/CJ4nXyujWr,,FALSE,Sat Jul 28 18:17:07 +0000 2018,8,1.02327E+18,pos
48,Twitter for iPhone,Had the opportunity to visit the Eagle Point Second Chance Center yesterday along with players from the… https://t.co/WDzx3M11Dp,,FALSE,Wed Oct 24 16:59:28 +0000 2018,11,1.05514E+18,pos
4,TweetDeck,"@USArmy @usairforce Basil M. Abad, recipient of the #PurpleHeart and a Petty Officer Second Class from AZ, went mis… https://t.co/gqbiMVcCUO",dougducey,FALSE,Tue Aug 07 22:50:16 +0000 2018,3,1.02696E+18,pos
11,TweetDeck,"""Xavier is here today. Xavier – You’re an inspiration. Thank you for reminding us what it means to treat others with respect."" #AZService",,FALSE,Mon Jan 08 22:00:34 +0000 2018,8,9.50487E+17,pos
12,Twitter for iPhone,"Every pill disposed of at @Walgreens is one less that can be misused, abused, stolen or potentially lead to addiction or loss of life.",dougducey,FALSE,Thu Aug 16 17:13:32 +0000 2018,3,1.03014E+18,pos
22,Twitter for iPhone,#Arizona is committed to encouraging new technologies. @TuSimpleAI’s expansion is a testament to our business-frien… https://t.co/dvqRCdao6J,,FALSE,Wed Sep 12 19:57:36 +0000 2018,5,1.03997E+18,pos
13,Twitter for iPhone,"Great people, great conversation! Really enjoyed getting to know employees of @TEPenergy at their annual picnic in… https://t.co/PW0RAEcmj1",,FALSE,Thu May 31 22:50:27 +0000 2018,3,1.00232E+18,pos
6,Twitter for iPhone,Great to visit with you!  Let’s have a great year!@DrFinchDVUSD https://t.co/LQa9kwbiF0,,FALSE,Thu Jan 11 13:58:13 +0000 2018,2,9.51453E+17,pos
44,TweetDeck,"""Here in Arizona, on our campuses, debate is encouraged; free speech is protected; and diversity of thought isn’t j… https://t.co/NXV6zGxcl1",,FALSE,Mon Jan 08 21:54:17 +0000 2018,16,9.50486E+17,pos
18,Twitter for iPhone,Thanks @broomheadshow and @AndrewBabinski for having me in studio to talk about our plan to make AZ schools and com… https://t.co/21QyUEqfQ6,,FALSE,Wed Mar 21 16:49:03 +0000 2018,3,9.76501E+17,pos
5,Twitter for iPhone,RIP Keith Jackson. What a great broadcaster!  He made every game fun to watch and his enthusiasm for the sport was… https://t.co/I3gtmf1LWk,,FALSE,Sat Jan 13 18:29:46 +0000 2018,4,9.52246E+17,pos
99,TweetDeck,Thank you @HughHewitt for having me on your show this morning to discuss the importance of the Safe Arizona Schools… https://t.co/rQ0fDmLD6q,,FALSE,Sat Jun 09 17:17:21 +0000 2018,16,1.0055E+18,pos
33,Twitter for iPhone,This morning I received a briefing from @HHSGov and the Office of Refugee Resettlement on immigration issues and th… https://t.co/Q5kZSemCeZ,,FALSE,Mon Jun 25 19:15:51 +0000 2018,18,1.01133E+18,pos
26,Twitter for iPhone,"In partnership with federal agencies, the #ArizonaBorderStrikeForce has worked day and night to stop the flow of hu… https://t.co/z6EvtSPijt",,FALSE,Mon Sep 17 17:12:23 +0000 2018,9,1.04174E+18,pos
63,TweetDeck,"Arizona's teachers deserve a raise and this plan provides it in a significant and lasting way, while protecting oth… https://t.co/T76Qg8C4Fx",,FALSE,Thu Apr 12 23:39:38 +0000 2018,20,9.84577E+17,pos
24,Twitter for iPhone,Stopped by El Merendero restaurant in Tucson to enjoy some delicious Mexican food! Thank you Ramon Bohon and all th… https://t.co/IkSO0rcKNZ,,FALSE,Thu Feb 08 19:45:10 +0000 2018,8,9.61687E+17,pos
26,Twitter Web Client,"Protecting lives, pets and property from #wildfires starts with prevention and awareness. https://t.co/KN45Dhu2oM",,FALSE,Thu Feb 08 15:32:10 +0000 2018,10,9.61624E+17,pos
95,Twitter for iPhone,Beautiful. https://t.co/EnYE8bOeES,,FALSE,Sat Jun 09 14:26:00 +0000 2018,8,1.00546E+18,pos
33,TweetDeck,"The Court has spoken, and I respect its ruling. The State of Arizona will continue to follow the law passed by the Legislature in 2013.",,FALSE,Fri Nov 17 17:11:38 +0000 2017,16,9.31571E+17,pos
48,TweetDeck,"“Arizona placed among the top 10 states in 2017 for job creation, domestic in-migration, population growth and othe… https://t.co/tlQONrC3lN",,FALSE,Mon Jun 25 23:31:00 +0000 2018,19,1.01139E+18,pos
17,TweetDeck,Big things are happening at @gatewayairport. Thanks to all leaders who worked to bring #Skybridge to Arizona! https://t.co/qLNjrjlcmX,,FALSE,Thu Jan 11 19:41:14 +0000 2018,11,9.5154E+17,pos
2,Twitter for iPhone,“10 unforgettable women of Prescott’s past” via @TheDailyCourier https://t.co/YmKPNVdzYV #WomensHistoryMonth,,FALSE,Fri Mar 30 23:52:29 +0000 2018,3,9.79869E+17,pos
5,Twitter for iPhone,Joining @broomheadshow at 8:05 on @KFYI this morning. Listen live: https://t.co/GbXDhrGThs,,FALSE,Mon Apr 23 14:58:42 +0000 2018,8,9.88432E+17,pos
22,Twitter for iPhone,"Excited to join students, staff &amp; athletes at Phoenix Day School for the Deaf today to kick off the 2018 Western St… https://t.co/ZUnTtsSDWW",,FALSE,Wed Jan 24 20:46:14 +0000 2018,7,9.56267E+17,pos
267,Twitter for iPhone,Thank you to everyone who worked to make the services honoring #JohnMcCain a success. You made our state proud. https://t.co/hwJhb4u6Zu,,FALSE,Thu Aug 30 23:39:22 +0000 2018,33,1.03531E+18,pos
17,TweetDeck,"Arizona’s “tech community has seen a 1.38 percent employment growth, which ranks the state second in the Southwest… https://t.co/6Om002ncpt",,FALSE,Wed Aug 08 22:12:32 +0000 2018,9,1.02732E+18,pos
55,TweetDeck,"Arizona is getting national attention for our ""tech boom."" https://t.co/HKxjQ145fh",,FALSE,Wed Nov 15 22:21:57 +0000 2017,27,9.30924E+17,pos
8,Twitter for iPhone,Looking forward to joining @AZMorningNews on @KTAR923 with @JimSharpe and Jayme West at 7:10am. Listen to the show… https://t.co/K1cBqrWHuX,,FALSE,Wed Aug 22 13:58:56 +0000 2018,4,1.03227E+18,pos
16,Twitter for iPhone,Thank you to Ms. Vetsch's 3rd grade students from Capitol Elementary for decorating our Christmas tree! @phxschools https://t.co/Dav1QuAA9Y,,FALSE,Mon Dec 11 18:14:01 +0000 2017,7,9.40284E+17,pos
51,Twitter for iPhone,Great to join all the incredible volunteers at the @StMarysFoodBank this morning! Thank you to all the dedicated St… https://t.co/QdyTutchBe,,FALSE,Wed Nov 22 16:32:00 +0000 2017,19,9.33373E+17,pos
11,Twitter for iPhone,Enjoyed sitting down with @lorrainerivera and @azpm. Thanks for making the trip to the Capitol and congrats on the… https://t.co/AxZLXaA8Ll,,FALSE,Mon Dec 18 19:47:33 +0000 2017,3,9.42844E+17,pos
11,Twitter Web Client,#FinalFour is more than just a great game. It also provides an economic boost from the thousands of visitors enjoyi… https://t.co/01Ny7mmaY5,,FALSE,Tue Jul 17 16:45:37 +0000 2018,7,1.01926E+18,pos
26,Twitter Web Client,We are building an aggressive plan that address all these issues around school safety. Arizona can lead the nation… https://t.co/EJ0COoJXnV,dougducey,FALSE,Thu Mar 15 21:32:14 +0000 2018,11,9.74398E+17,pos
66,TweetDeck,"""Solid job and population gains pushed up real GDP by 3.2 percent in Arizona last year."" via @GOVERNING Read more a… https://t.co/Mmc6MaRrfh",,FALSE,Tue May 08 21:40:34 +0000 2018,25,9.93969E+17,pos
106,TweetDeck,"Congratulations to my friend, Sonoran Governor @claudiapavlovic, for her recognition as ""2017 Woman of the Year,” b… https://t.co/CYvK7XveM5",,FALSE,Mon Nov 27 23:30:01 +0000 2017,59,9.3529E+17,pos
18,Twitter Web Client,Great news for the @Fort_Huachuca and Sierra Vista communities! https://t.co/vVS5FEmh1v,,FALSE,Tue Mar 13 15:42:53 +0000 2018,10,9.73585E+17,pos
39,Twitter for iPhone,"Cave Creek Canyon has earned the nickname, “Yosemite of Arizona.” Check out more #AZAwesome destinations to visit t… https://t.co/aRTQyfhzL7",,FALSE,Fri Oct 05 19:22:27 +0000 2018,9,1.04829E+18,pos
