favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
1405,Twitter Web Client,"In a move of complete and total desperation, Georgia attempts to punish @Delta for going against the @NRA. 

COULD… https://t.co/95dAWfeaKx",,FALSE,Fri Mar 02 00:21:39 +0000 2018,429,9.69367E+17,neg
1170,Twitter Web Client,"Our nation is being torn apart by gun violence. No one should ever have to go to work, school, a concert, or a plac… https://t.co/eOIJDUtubx",,FALSE,Wed Apr 04 03:29:05 +0000 2018,189,9.81373E+17,neg
10261,Twitter for iPhone,"At this moment, I ask @realDonaldTrump to remember his own words: https://t.co/JgN5XpsrJ5",,FALSE,Sat Jan 20 05:22:06 +0000 2018,3814,9.54585E+17,neg
2671,Twitter Web Client,"This ""deal"" would slash legal immigration in half, eliminate channels for African immigrants to come here, allow fo… https://t.co/cqOWMTmr0I",,FALSE,Fri Jan 26 00:54:46 +0000 2018,917,9.56692E+17,neg
1918,Twitter Web Client,Absolutely heartbroken by Mayor Lee's passing. SF has lost a selfless leader and dedicated public servant whose int… https://t.co/oh8FiairHH,,FALSE,Tue Dec 12 16:42:31 +0000 2017,327,9.40623E+17,neg
875,Twitter for iPhone,Kids sleeping on mats on the concrete ground. Prison-style head counts. Parents sleeping with legs wrapped around t… https://t.co/NNwvivAz5O,,FALSE,Mon Jun 25 20:50:34 +0000 2018,491,1.01135E+18,neg
1287,Twitter for iPhone,"CALIFORNIA! TODAY is Election Day! If you need to find your polling place visit: https://t.co/31dOkjPXTB 

Your vot… https://t.co/pECtWKwZbM",,FALSE,Tue Jun 05 16:23:17 +0000 2018,388,1.00404E+18,neg
1454,Twitter for iPhone,Appalling and heartbreaking to see schools fanning the flames of bigotry and hate. A public school cannot punish st… https://t.co/aghCJ4nskL,,FALSE,Fri May 11 16:56:00 +0000 2018,410,9.94984E+17,neg
14796,Twitter for iPhone,"497 migrant children are STILL separated from their parents and remain in government custody.

The Trump administra… https://t.co/yonCbtZKKE",,FALSE,Fri Aug 31 14:23:44 +0000 2018,6450,1.03553E+18,neg
1207,Twitter Web Client,"Betsy DeVos hires an official from a for-profit college to head up the investigations of for-profit colleges, the t… https://t.co/JHPGPfbdix",,FALSE,Mon May 14 22:10:32 +0000 2018,468,9.96151E+17,neg
538,Twitter Web Client,"200,000 people who call America home -- who grew families here, own homes here, work in businesses here, teach our… https://t.co/4ED91FYwJV",,FALSE,Mon Jan 08 19:09:24 +0000 2018,259,9.50444E+17,neg
1735,Twitter for iPhone,"- Placed a ban on transgender people in the military
-Appointed a VP who supported conversion therapy
- Appointed m… https://t.co/ttG895VsFQ",,FALSE,Tue Jan 23 16:33:00 +0000 2018,536,9.55841E+17,neg
3806,Twitter for iPhone,"America deserves to go to work, school, a concert, a place of worship, ANYWHERE, without fearing for our lives.

Th… https://t.co/Vjpl9YV0sB",,FALSE,Fri Jun 29 00:27:22 +0000 2018,700,1.01249E+18,neg
384,Twitter for iPhone,The payday lending industry is a nearly $50-BILLION industry that preys on millions of people living paycheck to pa… https://t.co/O4F6KezFJZ,,FALSE,Fri Jan 19 17:51:56 +0000 2018,215,9.54411E+17,neg
43356,Twitter for iPhone,Please come campaign for him as much as possible. https://t.co/82iQN3shg6,,FALSE,Wed Jun 06 15:51:31 +0000 2018,5451,1.00439E+18,neg
195,Twitter for iPhone,"The SCOTUS Janus case isn’t about the 1st amendment, it’s an effort to weaken our workers’ ability for fair pay, be… https://t.co/ri9Wy2sOp7",,FALSE,Mon Feb 26 19:51:28 +0000 2018,75,9.68212E+17,neg
8919,Twitter Web Client,44 years ago today Nixon stood before Congress for his State of the Union and demanded that the Watergate investiga… https://t.co/rrWwCDrRF6,,FALSE,Tue Jan 30 14:23:32 +0000 2018,5099,9.58345E+17,neg
1076,Twitter for iPhone,"She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.

In her last moments she… https://t.co/sALY71DonU",,FALSE,Thu Jan 25 20:07:44 +0000 2018,328,9.5662E+17,neg
252,Twitter Web Client,The first significant action on guns in Congress since mass shootings in Nevada and Texas is to make it EASIER for… https://t.co/MlW4hTYv5F,,FALSE,Wed Dec 06 23:33:32 +0000 2017,173,9.38552E+17,neg
348,Twitter Web Client,"Memo to @JoinTravisAllen:

In the United States of America we do not arrest elected officials because of disagreeme… https://t.co/XkVEsMsAT6",,FALSE,Tue Jan 23 18:32:54 +0000 2018,104,9.55871E+17,neg
411,TweetDeck,"It’s time to choose courage. 

Courage for a change.",GavinNewsom,FALSE,Sun Feb 25 01:05:02 +0000 2018,61,9.67566E+17,neg
3557,Twitter for iPhone,"“In the same way, faith by itself, if it is not accompanied by action, is dead.” - James 2:17 https://t.co/LXDiyddpA5",,FALSE,Mon Nov 06 01:08:55 +0000 2017,1022,9.27342E+17,neg
3278,Twitter for iPhone,"Vegas Festival: 58 killed
Pulse club: 49 killed
VA Tech: 32 killed
Sandy Hook: 27 killed
Sutherland Springs: 26 kil… https://t.co/AysDfSSyyN",,FALSE,Thu Feb 15 15:47:48 +0000 2018,1715,9.64164E+17,neg
2737,Twitter for iPhone,Proud Dad moment! https://t.co/ZVWDubVAKj,,FALSE,Sat Jan 20 21:28:55 +0000 2018,208,9.54828E+17,neg
217,Twitter for iPhone,"“Why do ‘important' people only come around when something bad happens?

We walked out for Parkland; who's walking… https://t.co/L5ZNFe1M5C",,FALSE,Thu Apr 19 02:04:59 +0000 2018,38,9.86788E+17,neg
17956,Twitter Web Client,"Trump claimed last night that climate change is not man-made, is too expensive to fix, and accused scientists of ha… https://t.co/DbYxdbFUnc",,FALSE,Mon Oct 15 16:42:34 +0000 2018,6833,1.05188E+18,neg
9116,Twitter for iPhone,"Dr. Ford, what you did today took so much courage. Thank you. I believe you.",,FALSE,Thu Sep 27 23:22:13 +0000 2018,1252,1.04545E+18,neg
2847,Twitter for iPhone,"Jayda Fransen, a member of a far-right extremist group, is guilty of perpetrating hate crimes against Muslims. 

Th… https://t.co/J4CKzvdfki",,FALSE,Wed Nov 29 17:50:49 +0000 2017,856,9.35929E+17,neg
0,Twitter for iPhone,@_AdamHammond @struggleofsean Reach harder.,_AdamHammond,FALSE,Wed Nov 08 04:09:25 +0000 2017,0,9.28112E+17,neg
3132,Twitter for iPhone,A Christmas miracle courtesy of @orrinhatch.  How thoughtful of him to give an early gift to his @GOP colleagues (a… https://t.co/gKt0P4Tex2,,FALSE,Tue Dec 19 04:25:12 +0000 2017,1492,9.42974E+17,neg
4956,Twitter Web Client,"It's been 7 months since Hurricane Maria. Today, the entire island of Puerto Rico has no power. Hurricane season is… https://t.co/MO1L8WcAC8",,FALSE,Wed Apr 18 19:21:42 +0000 2018,2818,9.86686E+17,neg
3498,Twitter Web Client,Sessions just unilaterally barred some of the world's most vulnerable -- victims of domestic violence and gang viol… https://t.co/uoA4acqNAd,,FALSE,Mon Jun 11 20:06:35 +0000 2018,1131,1.00627E+18,neg
233,Twitter for iPhone,Definitely my better half! :) https://t.co/H6RKsGRPx3,,FALSE,Wed Oct 17 22:49:54 +0000 2018,21,1.05269E+18,pos
1215,Twitter for iPhone,"Good morning, it’s Monday, and the President thinks the Paris Climate Agreement is just an agreement with France. H… https://t.co/3x8R83H8So",,FALSE,Mon Jan 29 15:34:54 +0000 2018,379,9.58001E+17,pos
262,Twitter Web Client,"In any given year, 1 in 4 families in CA deal with a mental health condition. We all know someone. Whether we’re li… https://t.co/lNfpBCCRY9",,FALSE,Sat Jan 20 00:19:16 +0000 2018,73,9.54509E+17,pos
1218,Twitter Web Client,"It's outrageous that Trump has proposed removing protections for public lands, opening up our coastlines to oil dri… https://t.co/hwc5hM5tGR",,FALSE,Thu Feb 08 01:11:15 +0000 2018,328,9.61407E+17,pos
203,Twitter for iPhone,Bel-Air area please stay safe.  Thankful for our firefighters on the scene trying to stop this wildfire from spread… https://t.co/ZolFNSlFTR,,FALSE,Wed Dec 06 15:08:52 +0000 2017,61,9.38425E+17,pos
694,Twitter Web Client,"Trump last night to Puerto Rico: ""We are with you, we love you, and we will pull through together.""

Meanwhile, FEM… https://t.co/e88AcIq8hG",,FALSE,Wed Jan 31 19:42:12 +0000 2018,494,9.58788E+17,pos
5079,Twitter for iPhone,"In CA, we believe in science.

We believe that facts matter. That it’s our duty to take care of our planet. And tha… https://t.co/9JbFAwt1CC",,FALSE,Wed Sep 12 14:35:42 +0000 2018,1150,1.03989E+18,pos
305,Twitter for iPhone,Playing politics with the healthcare of 9 million children is a disgraceful and repulsive act. Who have we become i… https://t.co/AADtUkqDyi,,FALSE,Fri Dec 15 16:49:47 +0000 2017,110,9.41712E+17,pos
316,Twitter for iPhone,It’s always great to be out on the campaign trail - even more fun when the whole family comes along! Thanks for an… https://t.co/0CyypFzO5J,,FALSE,Sat Jun 02 21:10:16 +0000 2018,39,1.00302E+18,pos
386,Twitter Web Client,"Toni Atkins is making history as the first woman and LGBTQ Pro Tem, but what makes her truly extraordinary is her a… https://t.co/POslOLTtLw",,FALSE,Wed Mar 21 21:29:42 +0000 2018,75,9.76572E+17,pos
1599,Twitter Web Client,"California is the nation's largest food producer, and we do it by embracing diversity and innovation. Today we cele… https://t.co/gg7JkXNLSS",,FALSE,Tue Mar 20 19:49:37 +0000 2018,280,9.76184E+17,pos
417,Twitter for iPhone,Make sure to check out @PodSaveAmerica’s latest tomorrow! https://t.co/c8ktxCTxp9,,FALSE,Mon Aug 27 23:53:41 +0000 2018,56,1.03423E+18,pos
364,Twitter for iPhone,Not fake news: the @GOP are attempting to strip 13 million people of their health insurance to finance a tax cut fo… https://t.co/uL57DZ7jgd,,FALSE,Thu Nov 16 15:43:56 +0000 2017,208,9.31186E+17,pos
589,Twitter for iPhone,Grateful for your support. Looking forward to working together to ensure CA keeps moving in the right direction: fo… https://t.co/HoJ8zGUIpu,,FALSE,Fri Jun 08 20:17:59 +0000 2018,56,1.00518E+18,pos
1492,Twitter for iPhone,"The notion that we need to arm our teachers over passing smart gun laws is absurd.

In 1993, CA strengthened its gu… https://t.co/gUbKzdYYq2",,FALSE,Wed Feb 28 17:09:25 +0000 2018,498,9.68896E+17,pos
2443,Twitter for iPhone,This is our time. California's time. Not just to resist — we will — but to paint in bold colors. Be a positive alte… https://t.co/NcY4UyaD5G,,FALSE,Fri Nov 02 20:55:27 +0000 2018,607,1.05846E+18,pos
527,Twitter Web Client,The U.S. is now the only country in the world that has not signed the Paris Climate Agreement. https://t.co/IDFiC4Ybv3,,FALSE,Tue Nov 07 19:37:36 +0000 2017,313,9.27983E+17,pos
86,Twitter for iPhone,"Bringing together students, community orgs &amp; businesses to provide year round paid internships for youth is a key s… https://t.co/B6iOTsm2LK",,FALSE,Tue Nov 28 03:44:40 +0000 2017,16,9.35354E+17,pos
2442,Twitter Web Client,"Congratulations, @SenDuckworth!! https://t.co/JbFiiUcEd8",,FALSE,Mon Apr 09 18:03:12 +0000 2018,166,9.83405E+17,pos
2381,Twitter Web Client,What connects every one of us is the desire to love and be loved. For a business to deny you something as simple as… https://t.co/uGQjNk52tx,,FALSE,Mon Jun 04 18:22:17 +0000 2018,534,1.0037E+18,pos
4979,Twitter Web Client,"Cost of this line for the @NRA: $3,303,355 

Cost of this line for @marcorubio: His soul. https://t.co/0XSxcZy9O5",,FALSE,Thu Feb 15 17:49:46 +0000 2018,1679,9.64195E+17,pos
1293,Twitter for iPhone,"CALIFORNIA: Don’t sit this one out. Time to get out and VOTE! 

Polls are open from 7AM to 8PM. Find your polling p… https://t.co/0tAyPqSO7E",,FALSE,Tue Nov 06 13:16:27 +0000 2018,358,1.0598E+18,pos
1496,Twitter Web Client,"So, weeks after 2 of our deadliest mass shootings, @GOP is trying to pass a bill that would allow more people to ca… https://t.co/5KKsAfaNhf",,FALSE,Thu Nov 30 00:32:03 +0000 2017,775,9.3603E+17,pos
11549,Twitter for iPhone,Our President has no soul. https://t.co/Cgr8oA2nGf,,FALSE,Sat Dec 16 03:21:07 +0000 2017,4106,9.41871E+17,pos
1364,Twitter for iPhone,"Ten years filled with love, laughter, joy, campaigns, films, and four (!!) amazing kids. Could not have imagined a… https://t.co/CLUZUhk4ha",,FALSE,Fri Jul 27 04:07:46 +0000 2018,90,1.0227E+18,pos
21,Twitter Web Client,@ambertamblyn Thank you!,ambertamblyn,FALSE,Thu Dec 14 19:20:50 +0000 2017,3,9.41388E+17,pos
6305,Twitter for iPhone,"This week has been a heavy one, but we cannot lose hope.

The @GOP have demonstrated time and time again that they… https://t.co/knTrCSw6Ag",,FALSE,Fri Sep 28 22:27:42 +0000 2018,1460,1.0458E+18,pos
1236,Twitter for iPhone,"“Special Council.” When you figure out what that is, let us know. https://t.co/dgc6VSnMI7",,FALSE,Sat Apr 21 14:05:08 +0000 2018,120,9.87694E+17,pos
325,Twitter for iPhone,"Great to be with @LAdemocrats tonight talking about how we can make big, bold, progressive ideas happen here in CA! https://t.co/UovzDnL8AR",,FALSE,Wed Feb 14 04:42:36 +0000 2018,41,9.63635E+17,pos
733,Twitter for iPhone,"“The ultimate measure of a man is not where he stands in moments of comfort and convenience, but where he stands at… https://t.co/MfybtMmD5V",,FALSE,Mon Jan 15 21:06:16 +0000 2018,100,9.5301E+17,pos
1506,Twitter for iPhone,"Trump’s plan will result in:
- 1,400 premature deaths
- 48,000 exacerbated asthma cases
- 21,000 new missed days of… https://t.co/ls2BYOg8Mp",,FALSE,Tue Aug 21 17:19:39 +0000 2018,813,1.03195E+18,pos
3123,Twitter for iPhone,WE WILL. https://t.co/ENlCfCECSj,,FALSE,Tue Sep 25 14:14:43 +0000 2018,371,1.04459E+18,pos
7647,Twitter for iPhone,Bring it. Your racist political stunts are getting old and will not work on us. https://t.co/xgybxg5nJL,,FALSE,Thu Jan 25 03:35:37 +0000 2018,2271,9.5637E+17,pos
842,Twitter for iPhone,... or they don’t trust Trump and are afraid to give over personal information since this administration has done n… https://t.co/QVCWvAokx6,,FALSE,Tue Feb 06 17:29:14 +0000 2018,164,9.60928E+17,pos
1970,Twitter for iPhone,And the award for the biggest narcissist goes to.... https://t.co/6czYVNWJV4,,FALSE,Tue Mar 06 20:48:02 +0000 2018,205,9.71125E+17,pos
1605,Twitter Web Client,"The stakes are too high to stay home tomorrow. It's time to move a progressive, positive agenda forward. We have th… https://t.co/YZ6UawXwGn",,FALSE,Tue Nov 06 01:22:02 +0000 2018,518,1.05962E+18,pos
3464,Twitter for iPhone,"""Tell the NRA, you’re in God’s way."" -@common 

Thank you for standing up and demanding more of our leaders. #Oscars",,FALSE,Mon Mar 05 03:24:36 +0000 2018,509,9.705E+17,pos
2819,Twitter Web Client,"Got news for you, @realDonaldTrump -- not a single drop from your new oil plan will ever make landfall in CA.

We w… https://t.co/JaUNeDipjN",,FALSE,Wed Feb 07 20:14:53 +0000 2018,708,9.61332E+17,pos
753,Twitter Web Client,This is America's reality. Easier to purchase a gun than a cup of coffee. https://t.co/67eTYPyrWC,,FALSE,Wed May 02 17:25:02 +0000 2018,388,9.9173E+17,pos
171,Twitter for iPhone,"Grateful for the support of @mridleythomas, a powerhouse who has worked tirelessly for the communities of Los Angel… https://t.co/AyYynhRXp9",,FALSE,Thu May 17 02:38:52 +0000 2018,30,9.96943E+17,pos
267,Twitter for iPhone,Walking the halls of my old high school this morning with my niece and some of the students. Inspired by everything… https://t.co/4PaEmFYYEX,,FALSE,Thu Apr 26 18:22:57 +0000 2018,26,9.89571E+17,pos
197,TweetDeck,We demand the right for women to choose — and we will always protect Planned Parenthood.,GavinNewsom,FALSE,Sun Feb 25 00:50:02 +0000 2018,31,9.67562E+17,pos
341,Twitter Web Client,We've experienced a tectonic shift in cultural attitudes and behaviors thanks to the brave women who have demanded… https://t.co/wwnIAqrobZ,,FALSE,Fri Mar 02 21:56:57 +0000 2018,84,9.69693E+17,pos
4,Twitter for iPhone,@WhatMomsWant Here becomes there and there becomes here and down becomes up and up becomes down and in becomes out… https://t.co/OGWOwffm4l,WhatMomsWant,FALSE,Thu Jan 11 22:28:07 +0000 2018,0,9.51582E+17,pos
4241,Twitter for iPhone,"Sanctuary policies (like SB-54) keep our communities safe and are consistent with the Constitution.

Hope you’re pa… https://t.co/my0hXs0E0j",,FALSE,Wed Mar 07 04:05:04 +0000 2018,1273,9.71235E+17,pos
1388,Twitter for iPhone,"Happy #InternationalWomensDay! From equal pay, to the right to choose, to universal paid family leave, to equal rep… https://t.co/fy51xmx3yo",,FALSE,Thu Mar 08 18:15:57 +0000 2018,286,9.71812E+17,pos
826,Twitter for iPhone,This fake ultimatum worked out SUPER well for you. https://t.co/iXiWY2YFFH,,FALSE,Sat Jan 20 16:28:03 +0000 2018,136,9.54752E+17,pos
997,Twitter Web Client,"“If you’re not pissing someone off, you’re probably not doing your job.” - Cecile Richards

@CecileRichards, thank… https://t.co/ctUNZQ17u2",,FALSE,Fri Jan 26 18:11:46 +0000 2018,135,9.56953E+17,pos
324,TweetDeck,"They said: “pick your battles.”

We created the nation’s first citywide universal health care plan.",GavinNewsom,FALSE,Sun Feb 25 01:01:44 +0000 2018,39,9.67565E+17,pos
62,Twitter Web Client,"@jennabeck1 Anytime, thanks for the tweet -- and your support!",jennabeck1,FALSE,Mon Feb 19 23:46:56 +0000 2018,1,9.65734E+17,pos
747,Twitter for iPhone,Today’s #Janus ruling is one against workers’ rights. The right to organize has helped to build our strong middle c… https://t.co/sSPAtXNZQB,,FALSE,Wed Jun 27 15:28:11 +0000 2018,283,1.01199E+18,pos
197,Twitter Web Client,"Thank you, Chancellor White! https://t.co/3D2LZ3SIj9",,FALSE,Thu Mar 01 23:41:06 +0000 2018,30,9.69357E+17,pos
480,Twitter Web Client,"Powerful video put together by Stevie Wonder. My dream is that we may all one day live in a world free of racism, i… https://t.co/sOHrJUXWlE",,FALSE,Thu Apr 05 17:26:47 +0000 2018,165,9.81946E+17,pos
269,Twitter for iPhone,"Equality isn't a place or somewhere to get to, it's a direction. The fight for true equality is fought and won thro… https://t.co/wn9i2QYHqN",,FALSE,Fri Apr 06 22:38:42 +0000 2018,61,9.82387E+17,pos
19,Twitter for iPhone,@KaramoBrown Thanks for your support!!,Karamo,FALSE,Tue Oct 16 16:01:47 +0000 2018,0,1.05223E+18,pos
583,Twitter for iPhone,Today we memorialize those who sacrificed their lives for our country. We honor their love for America by showing t… https://t.co/HFmtM70XH0,,FALSE,Mon May 28 22:23:12 +0000 2018,94,1.00123E+18,pos
326,Twitter Web Client,Amazing! https://t.co/fZrVpHHlQi,,FALSE,Wed Nov 08 22:14:11 +0000 2017,46,9.28385E+17,pos
796,Twitter Web Client,🤯 https://t.co/yYdZppxUee,,FALSE,Wed Jun 27 18:44:01 +0000 2018,130,1.01204E+18,pos
1341,Twitter Web Client,"The President of the United States is spreading conspiracy theories that flame xenophobia and racism. 

Even if thi… https://t.co/xlRLobb234",,FALSE,Thu Apr 05 21:22:24 +0000 2018,376,9.82006E+17,pos
2856,Twitter for iPhone,Says the guy who put together a pointless committee on this very subject that was later shut down because it failed… https://t.co/GtvhkB2gW2,,FALSE,Thu Apr 05 19:28:06 +0000 2018,835,9.81977E+17,pos
15177,Twitter for iPhone,"Brett Kavanaugh will do nothing but side with Trump’s dangerous, bigoted agenda.

He believes assault weapons bans… https://t.co/aFQHP1wcLi",,FALSE,Tue Jul 10 01:36:43 +0000 2018,4243,1.0165E+18,pos
956,Twitter Web Client,"Nothing like spending the night before the election with a bunch of amazing, dedicated volunteers doing some GOTV t… https://t.co/CV88DDZSX1",,FALSE,Tue Jun 05 03:14:47 +0000 2018,122,1.00384E+18,pos
4949,Twitter Web Client,Every single one of us should be absolutely outraged by this. https://t.co/m6dRIrNWJA,,FALSE,Thu Sep 20 23:47:26 +0000 2018,1726,1.04292E+18,pos
1563,Twitter for iPhone,Quietly? No. We cannot let this man continue to tear apart important programs that help underserved communities. https://t.co/kAfbKeIy8A,,FALSE,Mon Apr 16 17:20:48 +0000 2018,550,9.85931E+17,pos
311,Twitter Web Client,"We need to treat education as a lifelong pursuit, beginning before birth &amp; continuing until every child is prepared… https://t.co/g9K2zPNRBM",,FALSE,Tue Jan 30 17:01:54 +0000 2018,85,9.58385E+17,pos
4426,Twitter Web Client,So @realDonaldTrump has finally worked up the nerve to come to CA and visit his precious wall -- a 1900 mile monume… https://t.co/QvSTq7JB4a,,FALSE,Tue Mar 13 14:53:35 +0000 2018,1538,9.73573E+17,pos
1149,Twitter Web Client,We cannot allow gun violence to be normalized. Gabby and Mark have been extraordinary champions for commonsense gun… https://t.co/SoLeYANxjA,,FALSE,Fri Jan 26 21:49:11 +0000 2018,207,9.57008E+17,pos
3050,Twitter for iPhone,"A place with millions of destinies connected by 1 dream: to be whoever you want to be.

Where we celebrate diversit… https://t.co/mKddWNHALz",,FALSE,Sun Sep 09 22:02:55 +0000 2018,654,1.03891E+18,pos
221,Twitter Web Client,Proud to march in commemoration of the 103rd anniversary of the Armenian Genocide. We're living in a world where so… https://t.co/fWlYHuAhyp,,FALSE,Tue Apr 24 21:35:34 +0000 2018,56,9.88894E+17,pos
1327,Twitter Web Client,My full statement on Attorney General Jeff Sessions' harmful and destructive attempt to revive the failed war on dr… https://t.co/RFgVv5hC3E,,FALSE,Thu Jan 04 18:57:42 +0000 2018,567,9.48992E+17,pos
1771,Twitter Web Client,"For the first time in nearly two decades, the majority of Americans are saying they have had enough of the @NRA.… https://t.co/lTgZU6jVmy",,FALSE,Wed Mar 21 19:23:01 +0000 2018,423,9.7654E+17,pos
133,Twitter for iPhone,"Inspiring time this morning talking with so many forward-thinking, progressive leaders at the @CAYoungDems retreat!… https://t.co/u22cB8kzF4",,FALSE,Sat Nov 11 20:32:51 +0000 2017,23,9.29447E+17,pos
6932,Twitter for iPhone,"There are 2 dominant places in American history when Romans 13 has been used: 

- To oppose the American Revolution… https://t.co/aK2GuCfxTl",,FALSE,Fri Jun 15 02:42:52 +0000 2018,3218,1.00745E+18,pos
1027,Twitter for iPhone,"The @GOP tax bill is a disgrace:
- 13 million will lose health insurance
- Premiums will rise
- Ends deductibility… https://t.co/CXMtyRmcvY",,FALSE,Thu Nov 30 17:35:07 +0000 2017,613,9.36287E+17,pos
2306,Twitter for iPhone,There are moments in history where we look back and say what would I have done to stop such an atrocity from occurr… https://t.co/XLyfbA20gJ,,FALSE,Thu Jun 14 21:35:30 +0000 2018,986,1.00738E+18,pos
344,Twitter for iPhone,Women in CA still make on average 88 cents for every $1 men make. The averages for women of color are even worse. T… https://t.co/90afWBa7N0,,FALSE,Sat May 12 19:34:52 +0000 2018,81,9.95387E+17,pos
574,Twitter for iPhone,"Happy #DayOfTheTeacher! 

Huge THANK YOU to all the teachers out there who are not only making a difference in the… https://t.co/T88dojOsy7",,FALSE,Thu May 10 02:21:11 +0000 2018,94,9.94402E+17,pos
278,Twitter for iPhone,Nowruz Mubarak! Wishing all those celebrating today a joyful and healthy new year!,,FALSE,Tue Mar 20 16:19:25 +0000 2018,46,9.76131E+17,pos
2465,Twitter Web Client,"Our values are under attack by an Admin that's moving our country backwards. 
 
We believe in: 
Healthcare
Pay equi… https://t.co/WA6jWWcTYk",,FALSE,Fri Feb 23 17:24:53 +0000 2018,674,9.67088E+17,pos
168,Twitter Web Client,"""A lot of us think that we’re invincible, that the things that happen on the news take place in a world separate fr… https://t.co/vlXfEPJ3Sx",,FALSE,Fri Mar 16 21:52:58 +0000 2018,39,9.74765E+17,pos
826,TweetDeck,"My opponents in this race have spent a lot of time telling us what CAN’T be done.

We need a Governor who says what… https://t.co/7I3QuCN4bo",,FALSE,Sun Feb 25 00:48:07 +0000 2018,115,9.67562E+17,pos
402,Twitter Web Client,Amazing! https://t.co/kwXMadZftJ,,FALSE,Sat Nov 18 00:19:52 +0000 2017,100,9.31678E+17,pos
1034,Twitter Web Client,"Students are stepping up and demanding change from the cowardly @GOP. We should have their back.

Today, I asked CA… https://t.co/a8kymLzzGf",,FALSE,Thu Mar 01 22:45:57 +0000 2018,279,9.69343E+17,pos
3352,Twitter for iPhone,👏🏼👏🏼👏🏼 https://t.co/33GUn2urnL,,FALSE,Fri May 25 18:43:07 +0000 2018,373,1.00008E+18,pos
252,Twitter for iPhone,"Thanks to those who joined us in Bakersfield today! 

CA is at once the richest and poorest state. 8 million Califo… https://t.co/uDfIWe1cdW",,FALSE,Fri Jun 01 21:57:21 +0000 2018,35,1.00267E+18,pos
496,Twitter for iPhone,"The Trump administration has forbidden the CDC to use these words in their budget:
- Diversity
- Transgender
- Fetu… https://t.co/EWGjvciEGA",,FALSE,Sat Dec 16 16:08:34 +0000 2017,311,9.42064E+17,pos
438,Twitter Web Client,"Nearly 2 MILLION kids live in poverty in California. 

We should never read that, shrug, and move on. 

We've got t… https://t.co/8V3NECHId8",,FALSE,Fri Feb 09 16:16:17 +0000 2018,133,9.61997E+17,pos
1739,Twitter Web Client,"You think a Mayor protecting their community is outrageous? Well, we think your racist, xenophobic policies are out… https://t.co/x0yG9LKs06",,FALSE,Thu Mar 01 23:49:57 +0000 2018,380,9.69359E+17,pos
716,Twitter Web Client,"""Deals are my art form. Other people paint beautifully or write poetry. I like making deals, preferably big deals.""… https://t.co/TwgyiD5RkM",,FALSE,Wed Nov 29 01:05:18 +0000 2017,141,9.35676E+17,pos
1211,Twitter for iPhone,Your track record says otherwise. https://t.co/HYv7pBacTE,,FALSE,Fri Jan 12 16:23:52 +0000 2018,144,9.51852E+17,pos
2377,Twitter for iPhone,"Happy 4th of July! Today we celebrate our founding principles and values of liberty, diversity, and opportunity for… https://t.co/IOFNQPTJKx",,FALSE,Wed Jul 04 15:19:40 +0000 2018,407,1.01453E+18,pos
243,Twitter Web Client,We believe that every child deserves a fair shot. We believe in the common humanity of all of us. That's why I'm ma… https://t.co/E17aMK0Xqo,GavinNewsom,FALSE,Sat Jan 20 17:15:43 +0000 2018,44,9.54764E+17,pos
1386,Twitter for iPhone,So inspired by the next generation of leaders stepping up and demanding more. Thank you to all the students partici… https://t.co/V9qS0c4KfY,,FALSE,Wed Mar 14 14:56:53 +0000 2018,256,9.73936E+17,pos
263,Twitter for iPhone,"Great to join folks in Riverside and Santa Ana to talk about the future of California! It’s time to step up, and st… https://t.co/NUGcUUZvFj",,FALSE,Sat Jan 06 02:28:07 +0000 2018,50,9.49468E+17,pos
355,Twitter for iPhone,And we’re off!! Headed up and down the state for a week of town halls and meetings with community leaders and voter… https://t.co/2CHY6K8eAl,,FALSE,Tue May 29 17:39:14 +0000 2018,57,1.00152E+18,pos
2920,Twitter for iPhone,"Every major civil rights movement, from LGBT rights, to labor, to racial equality, has succeeded because of people… https://t.co/o6t9HyeUKE",,FALSE,Thu Jun 28 15:51:50 +0000 2018,595,1.01236E+18,pos
2768,Twitter for iPhone,Our lives begin to end the day we become silent about things that matter. - Martin Luther King Jr.,,FALSE,Mon Jan 15 16:14:22 +0000 2018,610,9.52937E+17,pos
327,Twitter Web Client,In honor of #InternationalWomensDay wanted you all to get to know the most important woman in my life —… https://t.co/nhiXte2Ttg,,FALSE,Fri Mar 09 02:53:28 +0000 2018,35,9.71942E+17,pos
7788,Twitter for iPhone,"Fake News
Border walls
Anti-Semitism
School shootings
“Very fine people”
Families separated
Climate change denials… https://t.co/hhj1nIr2Lv",,FALSE,Thu Nov 01 14:23:34 +0000 2018,2338,1.058E+18,pos
16,Twitter for iPhone,@RobertGarciaLB @lbfirefighters 👏👏👏,RobertGarciaLB,FALSE,Sat Sep 08 23:53:36 +0000 2018,1,1.03858E+18,pos
353,Twitter for iPhone,"Thanks for coming out, Fresno! Inspired and motivated by the next generation. These kids will change the world. https://t.co/uWpeCKHvT4",,FALSE,Sat Jun 02 01:25:03 +0000 2018,42,1.00272E+18,pos
