favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
14,Twitter for iPhone,Great start to the morning - discussing important issues with some of the folks who are on the front lines of makin… https://t.co/MfzkLJiHJ0,,FALSE,Fri Aug 03 14:20:47 +0000 2018,5,1.02539E+18,pos
15,Twitter for iPhone,Thank you Fairfield for a great stop on the #GOPBusTour! https://t.co/kECu2mRUwA,,FALSE,Mon Oct 22 16:14:35 +0000 2018,4,1.05441E+18,pos
17,Twitter for iPhone,Big thank you to our volunteers who made our Air Force Appreciation Day Parade float a tremendous success - and tha… https://t.co/vtWLVlXtJ7,,FALSE,Tue Sep 11 12:38:17 +0000 2018,7,1.03949E+18,pos
21,Twitter for iPhone,Last night we had a great volunteer meeting at our campaign office! Thanks to all those who came out - you guys kee… https://t.co/w6oql6Sr6L,,FALSE,Wed Sep 19 20:02:47 +0000 2018,6,1.0425E+18,pos
0,Twitter Web Client,ICYMI: #idpol #idleg #idgop https://t.co/ADmPmAgNEL,,FALSE,Tue Feb 27 15:33:47 +0000 2018,0,9.68509E+17,pos
6,Twitter for iPhone,"Capital for a Day in Gooding, Idaho. Great turnout by residents who want to talk about their communities and visit… https://t.co/cd8sRxFWKJ",,FALSE,Mon Dec 18 19:52:23 +0000 2017,1,9.42845E+17,pos
9,Twitter for iPhone,Great evening in my hometown at the Gem County GOP Lincoln Day Dinner. The event was held at our local elementary s… https://t.co/vNbpIHMrnc,,FALSE,Sun Feb 04 18:44:51 +0000 2018,0,9.60223E+17,pos
6,Twitter for Android,"Toured First Response Fire, Post Falls, supplying fire service &amp; equip. all over N. America this tank headed to Boi… https://t.co/JwWfOq3pF2",,FALSE,Thu Apr 05 19:34:27 +0000 2018,2,9.81978E+17,pos
6,Twitter for iPhone,Great morning with the Idaho Federation of Republican Women! #idgop #idpol #idleg https://t.co/6bSJaANrEQ,,FALSE,Mon Mar 12 18:21:25 +0000 2018,0,9.73263E+17,pos
9,Twitter for iPhone,Thanks to everyone at @KyaniCorp for the warm welcome and great questions! The entrepreneurial spirit is alive and… https://t.co/mjhP7G1Esy,,FALSE,Thu Sep 27 11:44:28 +0000 2018,3,1.04528E+18,pos
3,Twitter for iPhone,It was an honor to speak at the Idaho’s Brightest Star award ceremony - we recognized some truly outstanding Idahoa… https://t.co/30V66mUYs5,,FALSE,Sat Jan 20 23:59:35 +0000 2018,0,9.54866E+17,pos
7,Twitter for iPhone,Thanks to the men and women from the CDA Fire department for everything you do to keep our communities safe. I thor… https://t.co/nl4vmh5zNU,,FALSE,Sat Feb 10 22:24:25 +0000 2018,0,9.62452E+17,pos
6,Twitter for iPhone,Great night with some great Republicans - thanks Lincoln County for the warm welcome! #idahogrown #idgop #idpol https://t.co/exXi6tUREk,,FALSE,Sat Jan 13 03:26:39 +0000 2018,3,9.52019E+17,pos
27,Twitter for iPhone,Great tailgate at @uidaho! Thanks to the Latah County Republican Party for your support - and congrats to the Vanda… https://t.co/tT35BkdwQD,,FALSE,Sun Sep 30 17:32:55 +0000 2018,9,1.04645E+18,pos
5,Twitter for iPhone,Great discussion about opportunities through education with the students of Lake Pend Oreille Alternative High Scho… https://t.co/WXrsTft56P,,FALSE,Thu Nov 30 23:55:48 +0000 2017,1,9.36383E+17,pos
3,Twitter Web Client,"Thanks Ben! #idpol #idgop #idleg

Qualities that make a great governor https://t.co/H2uD9gjVmz via @IdahoStateJ",,FALSE,Thu Apr 05 18:25:50 +0000 2018,0,9.81961E+17,pos
3,Twitter for iPhone,Thanks to all the Ag industry leaders for the great discussion. Always nice to see lots of friends at the annual Id… https://t.co/k4GkM9Vf9Z,,FALSE,Tue Feb 20 23:36:14 +0000 2018,0,9.66094E+17,pos
30,Twitter for iPhone,"Yesterday, @Citi hosted a town hall with its employees in the treasure valley. We had a great time answering questi… https://t.co/iAW6yMcSuZ",,FALSE,Thu Sep 13 12:05:33 +0000 2018,8,1.04021E+18,pos
14,Twitter for iPhone,Thank you Madison and Jaxon for being great supporters at the Gooding County Fair! #fair #supporters https://t.co/DD2YK9iu5z,,FALSE,Sun Aug 19 01:40:06 +0000 2018,3,1.03099E+18,pos
5,Twitter for iPhone,"Tune in to @kevinmillershow on @KIDOTalkRadio - we are talking healthcare, taxes and economic prosperity!",,FALSE,Mon Jan 08 15:47:23 +0000 2018,2,9.50394E+17,pos
4,Twitter for iPhone,"We had a great meet &amp; greet last night in Driggs, thanks to everyone that came out. Special TY to  @Billie_Siddoway… https://t.co/YDBgqa1YiB",,FALSE,Sat Feb 17 12:32:08 +0000 2018,0,9.6484E+17,pos
9,Twitter for iPhone,@jareddlarsen @NateBrownNews @YouTube Teresa picked out her beautiful dress and I was responsible for this great su… https://t.co/5uWOv1lY8T,jareddlarsen,FALSE,Fri Oct 05 21:24:44 +0000 2018,0,1.04832E+18,pos
6,Twitter for iPhone,Today's Capital for a Day is in Genesee. Great turnout!  We began the day by visiting with students and teachers.… https://t.co/4lpsatOj0o,,FALSE,Tue Jan 30 19:09:58 +0000 2018,0,9.58417E+17,pos
10,Twitter for iPhone,Last night I had the privilege of speaking at the Treasure Valley Joint Fire Academy graduation - congrats to the n… https://t.co/MS8ROpGDuQ,,FALSE,Sat Nov 18 13:56:38 +0000 2017,3,9.31884E+17,pos
19,Twitter for iPhone,"Great meet and greet in North Idaho! Special thanks to @RussFulcher and @MarySouzaIdaho for joining us, and to Tom… https://t.co/IPrPAmQXG3",,FALSE,Mon Jul 30 17:01:12 +0000 2018,6,1.02398E+18,pos
3,Twitter for iPhone,Thanks to the Idaho Community Bankers Association for inviting me to share my vision for Idaho! #idpol #idleg #idgop https://t.co/5RDV54SeOu,,FALSE,Tue Jan 30 16:02:49 +0000 2018,0,9.5837E+17,pos
14,Twitter for iPhone,Great visit with the Associated Logging Contractors in Coeur d’Alene. Loggers play a critical role in our rural eco… https://t.co/UlsEfvn4dM,,FALSE,Mon Sep 10 22:00:54 +0000 2018,4,1.03927E+18,pos
6,Twitter for iPhone,"Great turnout at Capital for a Day in Declo. We talked about #immigration, #education and #healthcare. https://t.co/f380HhYPCJ",,FALSE,Fri Apr 13 20:49:42 +0000 2018,1,9.84896E+17,pos
0,Twitter Web Client,Thanks Morgan! #idpol #idgop #idleg https://t.co/p0Qd7uEx1z,,FALSE,Tue Jan 23 14:47:20 +0000 2018,0,9.55814E+17,pos
8,Twitter for iPhone,Great event in Idaho Falls this evening - thanks to Mark and Ann Marie Peters for opening up your home to host!… https://t.co/fZYXPNmDmt,,FALSE,Fri Jan 19 02:22:18 +0000 2018,1,9.54177E+17,pos
22,Twitter for iPhone,What a way to close the day on the #GOPBusTour! A great evening talking to great Idahoans in Rexburg! https://t.co/zDoNV0nuqC,,FALSE,Wed Oct 24 01:28:13 +0000 2018,1,1.05491E+18,pos
22,Twitter for iPhone,"Incredible event last night - thanks to our friends, family, supporters and most importantly, the volunteers that m… https://t.co/83cb6mD7NJ",,FALSE,Thu Aug 30 18:52:51 +0000 2018,9,1.03524E+18,pos
2,Twitter Web Client,Thanks Julie! #idpol #idgop #idleg https://t.co/H8XTqSYZwq,,FALSE,Sat Jan 13 14:39:18 +0000 2018,0,9.52188E+17,pos
18,Twitter for iPhone,Signs are going up up statewide! Thanks to our Bonner County volunteers and Jim Woodward for the help! #idpol… https://t.co/fCvrjyHfqo,,FALSE,Wed Sep 19 00:32:50 +0000 2018,12,1.04221E+18,pos
8,Twitter for iPhone,Thank you to the City Club of Idaho Falls for the important and lively discussion! https://t.co/icTFNCHU6p,,FALSE,Tue Sep 25 19:12:20 +0000 2018,3,1.04467E+18,pos
11,Twitter for iPhone,Thanks to all my family and friends who came out to our campaign event last night - Teresa and I countinued to be h… https://t.co/NDVYuH7kJC,,FALSE,Fri Dec 08 23:54:39 +0000 2017,0,9.39282E+17,pos
14,Twitter Web Client,Great new program being offered in the Treasure Valley and Magic Valley! @cwidaho @CSIEagles https://t.co/JC5EScgI3f,,FALSE,Tue Jun 12 14:20:15 +0000 2018,2,1.00654E+18,pos
2,Twitter for iPhone,Thanks to the Kootenai County Republican Women Federated for having us stop by this afternoon! Thanks for all you d… https://t.co/UYP13jUHiM,,FALSE,Fri Apr 06 00:59:18 +0000 2018,0,9.8206E+17,pos
17,Twitter for iPhone,Having a great discussion on @KBOI670 about goats and growth in the Treasure Valley! #idpol https://t.co/Vi84drLtMp,,FALSE,Fri Aug 03 22:29:45 +0000 2018,3,1.02551E+18,pos
13,Twitter for iPhone,"Great time at BSU Homecoming this weekend! Thanks to our volunteers, friends and supporters who came out with us. C… https://t.co/jZBOFu3JGJ",,FALSE,Mon Nov 05 21:40:01 +0000 2018,6,1.05956E+18,pos
79,Twitter for iPhone,"There are more than 4000 different kinds of potatoes, but the best ones come from Idaho! Happy #NationalPotatoDay! https://t.co/r9J9dYqY71",,FALSE,Sun Aug 19 14:55:42 +0000 2018,33,1.03119E+18,pos
9,Twitter for iPhone,Great meet and greet in Moscow! #idpol #idleg #Idgop https://t.co/dxoj0rUknq,,FALSE,Thu Oct 11 22:33:18 +0000 2018,4,1.05051E+18,pos
20,Twitter for iPhone,A great stop in Glenns Ferry with our friends and their District 23 legislators! #GOPBusTour https://t.co/XUzRZ426Dt,,FALSE,Fri Oct 26 22:20:50 +0000 2018,4,1.05595E+18,pos
2,Twitter Web Client,Thanks Lois! We will continue to fight to make healthcare more affordable for Idahoans. #idgop #idpol #idleg https://t.co/PTy7Q5lJWP,,FALSE,Thu Jan 18 15:05:30 +0000 2018,0,9.54007E+17,pos
11,Twitter for iPhone,Thanks to the College Republicans of @collegeofidaho for inviting me to speak and thanks to the Canyon County Repub… https://t.co/BjL8eY3svB,,FALSE,Tue Nov 21 21:54:48 +0000 2017,2,9.33091E+17,pos
3,Twitter for iPhone,"Great tour and round table discussion with employees of Doug Andrus Distributing!
Special thanks to Heber and his s… https://t.co/dnN60B8Byp",,FALSE,Fri Feb 16 00:18:15 +0000 2018,0,9.64293E+17,pos
10,Twitter for iPhone,Great tour of Schweitzer Engineering Laboratories today! Great company with great employees! @SEL_News #idgop #idpol https://t.co/iDeYj6QTHJ,,FALSE,Mon Nov 13 23:25:54 +0000 2017,4,9.30215E+17,pos
11,Twitter for iPhone,Thank you to the Daughters of the American Revolution for helping us proclaim this #ConstitutionWeek. https://t.co/8yxK0FjrJz,,FALSE,Thu Sep 20 20:18:41 +0000 2018,3,1.04287E+18,pos
15,Twitter for iPhone,Great evening with the @Idaho_Realtors! These folks are a big part of Idaho’s booming economy! #idgop #idleg #idpol https://t.co/qAK4n54tra,,FALSE,Sat Oct 13 02:18:39 +0000 2018,3,1.05093E+18,pos
9,Twitter for iPhone,Thank you to the Idaho Building Contractors for inviting me to speak about important issues facing our state.… https://t.co/q95nYwX6n9,,FALSE,Thu Feb 01 21:27:40 +0000 2018,0,9.59176E+17,pos
5,Twitter for iPhone,We kicked off our 365 tour this morning in Buhl! It was great to visit with community members and supporters. This… https://t.co/5IhNGvEqFC,,FALSE,Sat Apr 21 17:15:06 +0000 2018,0,9.87742E+17,pos
4,Twitter for iPhone,Thanks to the Idaho Family Policy Alliance for the great questions this morning! https://t.co/gyj04KvRtm,,FALSE,Sat Apr 14 17:02:59 +0000 2018,0,9.85202E+17,pos
5,Twitter for iPhone,More work is needed at the federal level to create a regulatory environment where ranchers can survive. #idpol… https://t.co/p0fVZWifW9,,FALSE,Tue Jul 24 21:10:34 +0000 2018,3,1.02187E+18,pos
3,Hootsuite,Thanks Christina! #idpol #idleg #idgop https://t.co/ZsSStXEDqz,,FALSE,Thu Jan 11 15:42:37 +0000 2018,0,9.51479E+17,pos
13,Twitter for iPhone,Great forum in Deary with local candidates! Thanks for giving us time to share our message. We are proud to represe… https://t.co/Eiy5nomubH,,FALSE,Wed Oct 10 23:35:22 +0000 2018,5,1.05017E+18,pos
1,Twitter for iPhone,Great discussion with the Idaho School Boards Association! Thanks for all you do in your communities and congrats o… https://t.co/ZEyHfwJImD,,FALSE,Thu Nov 09 16:55:33 +0000 2017,0,9.28667E+17,pos
16,Twitter for iPhone,Capital for a Day in Winchester! #idpol #idgop #idleg https://t.co/t3a7jOQt9T,,FALSE,Tue Oct 09 20:44:12 +0000 2018,4,1.04976E+18,pos
13,Twitter for iPhone,"Thanks to everyone who came out for breakfast this morning in Twin Falls. Great folks, good questions - special tha… https://t.co/0rWrkwkhPn",,FALSE,Thu Aug 02 14:04:28 +0000 2018,3,1.02502E+18,pos
12,Twitter for iPhone,It’s honor each year to serve at the Boise Rescue Mission’s Thanksgiving Day Dinner in Nampa! This great event serv… https://t.co/IGL5drbYKR,,FALSE,Sat Nov 18 22:10:52 +0000 2017,0,9.32008E+17,pos
9,Twitter for iPhone,Incredible performance from the Highland Elementary School choir to honor the 100th Anniversary of WWI Armistice an… https://t.co/PZWeSbIZOh,,FALSE,Tue Mar 06 13:53:29 +0000 2018,3,9.71021E+17,pos
24,Twitter for iPhone,Great evening in the Magic Valley at the Twin Falls County Fair and Rodeo. Thank you to all who stopped by to say h… https://t.co/5llJRJPmWn,,FALSE,Sat Sep 01 14:51:45 +0000 2018,12,1.0359E+18,pos
0,Twitter for iPhone,Great evening in Rupert - thanks for the warm welcome! #BL365 #idpol #idleg #idgop https://t.co/ovFiCXLcVC,,FALSE,Fri Apr 27 00:59:15 +0000 2018,0,9.8967E+17,pos
13,Twitter for iPhone,Thank you to our friends in Middleton for saying hello on the #GOPBusTour! #idpol https://t.co/uXZbLMDRrF,,FALSE,Sat Oct 27 17:25:33 +0000 2018,4,1.05624E+18,pos
1,Twitter for iPhone,Impressive tour of First Response Fire Rescue in Post Falls. They supply fire service equipment all over North Amer… https://t.co/W3r1IqXfHz,,FALSE,Fri Apr 06 12:55:38 +0000 2018,0,9.8224E+17,pos
3,Twitter for iPhone,Great night at the Franklin County Lincoln Day dinner - packed house in Preston. Thanks to all the volunteers that… https://t.co/VNzTDyDlVv,,FALSE,Fri Mar 23 02:32:58 +0000 2018,0,9.7701E+17,pos
8,Twitter for iPhone,We’ve made it to another corner of Idaho! Thank you to the great people of Malad! #GOPBusTour https://t.co/O40m40wvdd,,FALSE,Thu Oct 25 20:54:12 +0000 2018,3,1.05556E+18,pos
15,Twitter for iPhone,Today was the first of 3 debates before the November 6 General Election. Thank you to @KBOI670 and @KBOITV for host… https://t.co/ZSOkUejkMY,,FALSE,Sat Oct 13 18:44:11 +0000 2018,3,1.05118E+18,pos
41,Twitter for iPhone,Congrats to @Albertsons on the grand opening of a brand new Boise store - a great Idaho company! #idpol #idgop… https://t.co/5DIT5w4kwj,,FALSE,Fri Jul 20 01:04:52 +0000 2018,4,1.02011E+18,pos
3,Twitter for iPhone,Our Coeur d’Alene phone bank is in full swing today! Thanks to all the volunteers who are making it possible!… https://t.co/U1JLymMKja,,FALSE,Sat Mar 03 18:34:07 +0000 2018,0,9.70004E+17,pos
4,Twitter for iPhone,It was an honor to be part of opening the Keith Bird Legacy Park! Thank you for your 20 years of public service Kei… https://t.co/RyHcw73jJQ,,FALSE,Fri Nov 10 13:22:35 +0000 2017,0,9.28976E+17,pos
6,Twitter for iPhone,Thanks to @PortneufMedical for hosting a great candidate forum on healthcare. #idgop #idpol https://t.co/7DXrigchpb,,FALSE,Fri Dec 15 02:20:42 +0000 2017,1,9.41493E+17,pos
2,Twitter for iPhone,Good morning! It’s day 8 of the #GOPBusTour and we’re kicking things off in Blackfoot. https://t.co/PLKxdga3Dy,,FALSE,Thu Oct 25 13:58:05 +0000 2018,3,1.05546E+18,pos
6,Twitter for iPhone,We had a great tour of Advanced Thermoplastic Composites in Post Falls. They're one of the aerospace industry leade… https://t.co/SuDhLFKDJf,,FALSE,Fri Mar 16 17:29:30 +0000 2018,1,9.74699E+17,pos
14,Twitter for iPhone,Thank you Teton County residents for your support! #idahome https://t.co/2xYaWcVZ6z,,FALSE,Wed Sep 26 00:58:23 +0000 2018,2,1.04475E+18,pos
9,Twitter for iPhone,We had a great time with human and feathered friends alike in Horseshoe Bend! #GOPBusTour https://t.co/gycRqI5kiS,,FALSE,Sat Oct 27 23:10:38 +0000 2018,3,1.05632E+18,pos
12,Twitter for iPhone,"Thanks to the Lewis Clark Valley Chamber of Commerce for the great discussion regarding the state of the valley, an… https://t.co/Hlcvx4ci4R",,FALSE,Thu Oct 11 20:55:06 +0000 2018,5,1.05049E+18,pos
6,Twitter for iPhone,Great crowd at the Kootenai County Lincoln Day dinner in Coeur d'Alene last night! #idpol #idgop #idleg https://t.co/QdXSSInSE6,,FALSE,Sat Mar 24 15:51:17 +0000 2018,1,9.77574E+17,pos
18,Twitter for iPhone,"Great event in Parma this evening! Thanks to all the amazing hosts, volunteers and supporters that made it all poss… https://t.co/U0HdsSCEDr",,FALSE,Fri Aug 24 02:55:41 +0000 2018,3,1.03282E+18,pos
3,Twitter for iPhone,ICYMI: #idpol #idgop #idleg https://t.co/5tHR2Qbu6P,,FALSE,Thu Mar 15 21:06:45 +0000 2018,1,9.74391E+17,pos
8,Twitter for iPhone,The #GOPBusTour continues all this week! Starting the morning in Mountain Home! https://t.co/ggoITYDSeZ,,FALSE,Mon Oct 22 15:25:38 +0000 2018,2,1.05439E+18,pos
19,Twitter for iPhone,Merry Christmas to you and your loved ones! #family #MerryChristmas https://t.co/SQhjTTIGNX,,FALSE,Mon Dec 25 16:50:29 +0000 2017,1,9.45336E+17,pos
15,Twitter for iPhone,Great photo from last night - thanks for sharing with us Kate! #idleg #idpol #idgop https://t.co/DiFOh0WLoB,,FALSE,Thu Aug 30 13:22:58 +0000 2018,7,1.03516E+18,pos
18,Twitter for iPhone,A great night celebrating education and scholarship at @cwidaho with the @BoiseHawks! https://t.co/75l7XnxVHM,,FALSE,Wed Aug 01 15:22:34 +0000 2018,3,1.02468E+18,pos
4,Twitter for iPhone,Our journey through the Magic Valley continues in Filer! #GOPBusTour https://t.co/oysMz1YwpQ,,FALSE,Fri Oct 26 16:12:23 +0000 2018,1,1.05585E+18,pos
10,Twitter Web Client,Yesterday I was presented with the annual Boy Scout update. These young men and women updated me on their commitmen… https://t.co/AgFpL6x6rn,,FALSE,Thu Feb 08 16:20:41 +0000 2018,0,9.61636E+17,pos
21,Twitter for iPhone,Great event in Idaho Falls this weekend! Thanks to all the supporters and volunteers that made it possible! #idgop… https://t.co/PoJW8jsQpu,,FALSE,Mon Aug 27 20:57:43 +0000 2018,5,1.03418E+18,pos
21,Twitter for iPhone,"Parade season is underway and it was an incredible weekend - Filer Fun Days, Gem County Cherry Festival and the Whi… https://t.co/hBKKhF2ukG",,FALSE,Mon Jun 18 12:09:05 +0000 2018,5,1.00868E+18,pos
7,Twitter for iPhone,Was honored to receive the endorsement from the Idaho Falls Fire Fighters PAC! Thanks for all you do to keep our co… https://t.co/SLlIWodGlD,,FALSE,Mon Apr 09 21:56:42 +0000 2018,2,9.83464E+17,pos
15,Twitter for iPhone,"Thank you, Mackay! #GOPBusTour https://t.co/tG0qRAYrKt",,FALSE,Mon Oct 22 21:18:09 +0000 2018,7,1.05448E+18,pos
9,Twitter for iPhone,At today’s @BoiseRescue Thanksgiving Lunch we had the great privilege of serving some great people with all the mem… https://t.co/JWbqHN3zu4,,FALSE,Wed Nov 22 22:16:23 +0000 2017,1,9.33459E+17,pos
3,Twitter for iPhone,Bags are ready! we are heading out going door-to-door today! Be on the look out for us! #idpol #idleg #idgop #BL365 https://t.co/ZRME1Xt0oA,,FALSE,Sat Apr 28 18:35:39 +0000 2018,0,9.90299E+17,pos
17,Twitter Web Client,"ICYMI: Great news! 

$15M Premier Technology expansion will add 100 new jobs https://t.co/5dEi0d1Oo0 via @IdahoStateJ",,FALSE,Mon Jun 11 14:42:17 +0000 2018,2,1.00618E+18,pos
3,Twitter for iPhone,We finished our day at the Bannock County Republican Lincoln Day Dinner. Thank you to the Simplot table for hosting… https://t.co/sg4XFLjoeo,,FALSE,Sun Mar 25 02:52:56 +0000 2018,1,9.7774E+17,pos
3,Twitter for iPhone,Thanks to the American Council of Engineering Companies of Idaho for having me! #idpol #idgop https://t.co/31Z9Cg03ya,,FALSE,Fri Nov 10 22:00:55 +0000 2017,1,9.29107E+17,pos
14,Twitter for iPhone,"Thank you, Ashton! #GOPBusTour https://t.co/8vDHqoWYHl",,FALSE,Tue Oct 23 21:32:40 +0000 2018,3,1.05485E+18,pos
1,Twitter for iPhone,"Thanks to the @rexcc, @myAllianceTitle, Madison Memorial Hospital and the Beehive Credit Union. Great discussion ab… https://t.co/niOhHYgNEY",,FALSE,Tue Jan 23 02:46:06 +0000 2018,0,9.55633E+17,pos
0,Twitter for iPhone,Thanks to all the folks who came out to show support for our campaign last night! #idgop #idpol #idleg https://t.co/NgE9cHwZ6e,,FALSE,Thu Apr 05 19:21:48 +0000 2018,0,9.81975E+17,pos
7,Twitter for iPhone,Our phone bank is up and running in Moscow today - thanks to all the volunteers for spending a Friday afternoon wit… https://t.co/srJtlLV1z7,,FALSE,Fri Apr 06 21:41:10 +0000 2018,1,9.82373E+17,pos
2,Twitter for iPhone,Our first of four meet and greets today! Thanks to our Fremont County Coordinator Steve Pinther for putting on a gr… https://t.co/phzGIfMs89,,FALSE,Tue Apr 10 16:41:49 +0000 2018,0,9.83747E+17,pos
13,Twitter for Android,Super moon over Idaho Capitol https://t.co/65cHxDjxyp,,FALSE,Wed Jan 03 03:32:37 +0000 2018,0,9.48397E+17,pos
8,Twitter for iPhone,It's always nice to catch up with our firefighters across the state. Thanks to the Coeur d'Alene firefighters for g… https://t.co/K381ktmqDp,,FALSE,Fri Mar 16 19:29:23 +0000 2018,1,9.74729E+17,pos
5,Twitter for iPhone,Beautiful spring weather for branding. Thanks to all those who helped out...especially the littlest Littles! #idaho… https://t.co/RGLQ9Jzk8z,,FALSE,Sun Apr 01 04:51:51 +0000 2018,1,9.80307E+17,pos
2,Twitter Web Client,ICYMI #idpol #idleg #idgop https://t.co/P2luy2ZTlP,,FALSE,Fri Feb 02 17:22:44 +0000 2018,1,9.59477E+17,pos
18,Twitter for iPhone,Congrats to @boisestatelive on the homecoming win over BYU! https://t.co/sDV5x4DD0W,,FALSE,Mon Nov 05 19:36:02 +0000 2018,8,1.05953E+18,pos
16,Twitter for iPhone,Great tour of ALK Source Materials in Post Falls. This company is an industry leader in allergy immunotherapy and h… https://t.co/7P3H7lKY10,,FALSE,Sat Sep 08 17:30:10 +0000 2018,2,1.03848E+18,pos
6,Twitter for iPhone,Thanks to @BoiseStateSPS and @ZionsBank for inviting me to share my vision for Idaho. Our momentum in Idaho is unpa… https://t.co/QNISqpdvMo,,FALSE,Sat Jan 20 21:26:48 +0000 2018,2,9.54828E+17,pos
26,Twitter for iPhone,Great luncheon and retirement celebration for Senator Keough in Sandpoint this afternoon - she has done a great job… https://t.co/fpx57b39c8,,FALSE,Tue Oct 30 22:51:27 +0000 2018,8,1.0574E+18,pos
20,Twitter Web Client,I am truly honored. These endorsements come from groups or individuals that represent each corner of the state and… https://t.co/e1CaNwU3E5,,FALSE,Mon May 14 22:05:59 +0000 2018,8,9.9615E+17,pos
8,Twitter for iPhone,It’s our last first stop of the #GOPBusTour! Day 10 starts in Eagle! https://t.co/jDyx3DcRbV,,FALSE,Sat Oct 27 15:56:08 +0000 2018,1,1.05621E+18,pos
7,Twitter for iPhone,We had a great time at the Hayden Days Parade this weekend! #idpol #idleg #idgop https://t.co/yTFklL4RM8,,FALSE,Mon Jul 30 14:49:58 +0000 2018,2,1.02394E+18,pos
12,Twitter for iPhone,Saturday morning at the Caldwell Veterans Council annual trap shoot - Always enjoy spending time with Idaho veteran… https://t.co/iMd8J2Bvkc,,FALSE,Sat Sep 15 20:35:46 +0000 2018,2,1.04106E+18,pos
11,Twitter for iPhone,"Thanks to our volunteers in Paris, Idaho! Great float! #idpol #idleg #idgop #IndependanceDay https://t.co/dIJ9MkOtwQ",,FALSE,Thu Jul 05 15:20:28 +0000 2018,4,1.01489E+18,pos
4,Twitter for iPhone,Great tour of Partner Steel in Pocatello! An impressive Idaho company that has been employing Idahoans since 1947!… https://t.co/OzP3H4CBDg,,FALSE,Fri Dec 15 16:21:09 +0000 2017,0,9.41705E+17,pos
13,Twitter for iPhone,Team Brad Little for Governor had a fantastic time at the Meridian Dairy Days Parade! This is always a great commun… https://t.co/9lBeALvXPk,,FALSE,Sat Jun 23 15:52:26 +0000 2018,2,1.01055E+18,pos
10,Twitter for iPhone,Another great Lincoln Day in Payette County! #idgop #idpol #Idleg https://t.co/Dm0y9SsAEw,,FALSE,Sat Mar 17 15:32:31 +0000 2018,0,9.75032E+17,pos
10,Twitter for iPhone,Great time at the Ada County Republican Women’s Summer BBQ! A special thanks to our volunteers for helping prepare… https://t.co/auM6Jv2EWY,,FALSE,Sat Jun 23 13:03:50 +0000 2018,1,1.01051E+18,pos
8,Twitter for iPhone,Had the opportunity to tour @ShowYourFaces today. This organization is doing great things in our communities! https://t.co/5MYcCtNQeA,,FALSE,Tue Nov 21 22:03:20 +0000 2017,0,9.33093E+17,pos
28,Twitter for iPhone,"A good evening of debating the issues at @IdahoPTV. Thank you for hosting these statewide debates, they are importa… https://t.co/21j4xaYpF5",,FALSE,Tue Oct 16 02:59:06 +0000 2018,6,1.05203E+18,pos
2,Twitter for iPhone,Speaking to the Canyon County Central Committee. Looking forward to their Lincoln Day in a few weeks! #idgop #idleg… https://t.co/GIDn5hukvw,,FALSE,Wed Jan 17 02:17:36 +0000 2018,0,9.53451E+17,pos
7,Twitter for iPhone,The Preston High School track team stop by during practice to say hello - Good luck on your 2018 season! #idgop… https://t.co/vf0s2HrUx4,,FALSE,Thu Mar 22 23:51:12 +0000 2018,1,9.7697E+17,pos
13,Twitter for iPhone,Great evening in McCall - always a pleasure to visit with the Idaho Federation of Republican Women. Thank you for a… https://t.co/xaDmEUf2vR,,FALSE,Sat Sep 15 13:05:09 +0000 2018,4,1.04095E+18,pos
3,Twitter for iPhone,Preperations underway at our Campaign HQ for the Festival of Trees! #idahogrown #idgop #idpol @SaintAlsHealth https://t.co/S41GaMwbF5,,FALSE,Fri Nov 17 23:41:00 +0000 2017,0,9.31669E+17,pos
25,Twitter for iPhone,Thank you to @collegeofidaho and the Idaho Center for Fiscal Policy for hosting tonight’s discussion! #idpol #idleg https://t.co/nnl57M3XPF,,FALSE,Wed Oct 03 04:03:24 +0000 2018,4,1.04734E+18,pos
3,Twitter for iPhone,Thanks Julie! https://t.co/QKfpr4KFQm,,FALSE,Sat Sep 29 12:38:23 +0000 2018,1,1.04602E+18,pos
2,Twitter for iPhone,Great discussion with the Idaho Water Users Association. Enough cannot be said about the importance of water in our… https://t.co/EF4aA0ra1f,,FALSE,Wed Jan 24 01:22:09 +0000 2018,0,9.55974E+17,pos
11,Twitter for iPhone,Live on the air this Monday morning with Paul J and Chris on @KBOI670. https://t.co/tULMQouezz,,FALSE,Mon Sep 24 15:16:12 +0000 2018,3,1.04424E+18,pos
11,Twitter for iPhone,Thank you to Sherman Elementary in Nampa for having me on National Walk to School Day! It’s my pleasure to promote… https://t.co/20d3rQ17kz,,FALSE,Wed Oct 03 14:42:31 +0000 2018,4,1.0475E+18,pos
6,Twitter for iPhone,ICYMI: Little touts benefits of livestock grazing on public land https://t.co/XyVHVOAKWb via @lewistontribune,,FALSE,Fri Jul 13 16:04:43 +0000 2018,4,1.0178E+18,pos
21,Twitter for iPhone,It was an honor to introduce my friend @bwoolf91 this evening - keep up the good work! https://t.co/i9XOCUBUGR,,FALSE,Fri Sep 21 01:54:45 +0000 2018,7,1.04296E+18,pos
4,Twitter for iPhone,Our #volunteers never stop working. Thank you to those who attended the Canyon County #Republican Central Committee… https://t.co/qtjTJnj8L8,,FALSE,Wed Apr 18 01:56:01 +0000 2018,0,9.86423E+17,pos
